Date,Open,High,Low,Close,Volume,tech_per_change,ML_RF
2017-08-01,5.68,5.7,5.63,5.64,,6.0200000000000005,5.635999999999999
2017-08-02,5.69,5.69,5.57,5.57,,5.869999999999999,5.636
2017-08-03,5.61,5.62,5.535,5.54,,5.61,5.5840000000000005
2017-08-04,5.56,5.6,5.54,5.57,,5.32,5.545999999999999
2017-08-07,5.58,5.68,5.555,5.63,,5.5600000000000005,5.558
2017-08-08,5.69,5.69,5.5,5.54,,5.6099999999999985,5.612000000000001
2017-08-09,5.52,5.665,5.51,5.6,,5.44,5.566999999999999
2017-08-10,5.6,5.63,5.53,5.54,,5.629999999999999,5.588000000000001
2017-08-11,5.51,5.52,5.41,5.46,,5.54,5.552
2017-08-14,5.54,5.54,5.45,5.47,,5.35,5.476000000000001
2017-08-15,5.55,5.55,5.48,5.51,,5.31,5.4670000000000005
2017-08-16,5.55,5.55,5.39,5.5,,5.48,5.491999999999999
2017-08-17,5.54,5.59,5.49,5.54,,5.4,5.494999999999999
2017-08-18,5.53,5.54,5.43,5.52,,5.54,5.524
2017-08-21,5.52,5.55,5.44,5.48,,5.579999999999999,5.523999999999999
2017-08-22,5.47,5.51,5.4,5.44,,5.490000000000001,5.4940000000000015
2017-08-23,5.6,5.64,5.41,5.54,,5.370000000000001,5.444
2017-08-24,5.64,5.77,5.58,5.72,,5.58,5.51
2017-08-25,5.75,5.85,5.71,5.77,,5.9,5.638
2017-08-28,5.82,5.87,5.755,5.83,,6.02,5.690999999999999
2017-08-29,5.81,5.82,5.69,5.73,,6.18,5.759999999999999
2017-08-30,5.71,5.71,5.58,5.63,,6.0200000000000005,5.758000000000001
2017-08-31,5.7,5.71,5.55,5.58,,5.72,5.640000000000001
2017-09-01,5.6,5.66,5.565,5.6,,5.44,5.61
2017-09-04,5.61,5.61,5.51,5.55,,5.43,5.595000000000001
2017-09-05,5.52,5.55,5.45,5.54,,5.27,5.571
2017-09-06,5.48,5.52,5.47,5.52,,5.35,5.552
2017-09-07,5.52,5.63,5.52,5.59,,5.409999999999998,5.528
2017-09-08,5.57,5.59,5.47,5.5,,5.6,5.575
2017-09-11,5.51,5.56,5.395,5.4,,5.4,5.511
2017-09-12,5.43,5.44,5.26,5.38,,5.250000000000001,5.441
2017-09-13,5.47,5.47,5.26,5.26,,5.22,5.412
2017-09-14,5.26,5.305,5.24,5.27,,5.0,5.345999999999999
2017-09-15,5.26,5.28,5.19,5.22,,4.949999999999998,5.302999999999999
2017-09-18,5.24,5.28,5.2,5.26,,4.94,5.233999999999999
2017-09-19,5.28,5.355,5.25,5.32,,5.119999999999999,5.2559999999999985
2017-09-20,5.32,5.365,5.28,5.35,,5.260000000000002,5.295999999999999
2017-09-21,5.37,5.37,5.26,5.29,,5.44,5.3260000000000005
2017-09-22,5.34,5.34,5.27,5.31,,5.3100000000000005,5.305
2017-09-25,5.32,5.35,5.3,5.34,,5.4,5.311
2017-09-26,5.36,5.36,5.23,5.3,,5.42,5.333
2017-09-27,5.31,5.33,5.25,5.29,,5.2799999999999985,5.308
2017-09-28,5.26,5.31,5.23,5.28,,5.23,5.295
2017-09-29,5.28,5.31,5.22,5.24,,5.2700000000000005,5.283
2017-10-02,5.23,5.31,5.2,5.26,,5.170000000000001,5.240000000000001
2017-10-03,5.29,5.29,5.2,5.29,,5.18,5.252
2017-10-04,5.25,5.28,5.21,5.25,,5.28,5.281
2017-10-05,5.26,5.26,5.2,5.21,,5.21,5.255
2017-10-06,5.28,5.31,5.24,5.29,,5.14,5.219
2017-10-09,5.3,5.33,5.21,5.26,,5.34,5.254
2017-10-10,5.24,5.275,5.19,5.2,,5.26,5.26
2017-10-11,5.27,5.31,5.23,5.25,,5.11,5.226999999999999
2017-10-12,5.26,5.47,5.25,5.46,,5.25,5.23
2017-10-13,5.49,5.545,5.41,5.51,,5.71,5.303
2017-10-16,5.55,5.58,5.44,5.47,,5.73,5.4479999999999995
2017-10-17,5.5,5.64,5.49,5.58,,5.68,5.438
2017-10-18,5.59,5.63,5.58,5.61,,5.96,5.568999999999999
2017-10-19,5.6,5.685,5.59,5.67,,5.9700000000000015,5.598
2017-10-20,5.66,5.67,5.6,5.63,,5.88,5.628
