Date,Open,High,Low,Close,Volume,tech_per_change,ML_RF,ML_LSTM
2017-07-03,3.37,3.42,3.32,3.42,,3.3200000000000003,3.387,3.5989301204681396
2017-07-04,3.44,3.46,3.36,3.44,,3.46,3.4180000000000006,3.6085777282714844
2017-07-05,3.44,3.44,3.34,3.4,,3.5,3.4320000000000013,3.618086576461792
2017-07-06,3.4,3.4,3.32,3.38,,3.31,3.402,3.6274561882019043
2017-07-07,3.39,3.41,3.36,3.41,,3.36,3.3879999999999995,3.6366870403289795
2017-07-10,3.4,3.42,3.37,3.41,,3.45,3.398,3.645778179168701
2017-07-11,3.4,3.41,3.34,3.36,,3.4000000000000004,3.407,3.654731035232544
2017-07-12,3.36,3.4,3.31,3.4,,3.28,3.3760000000000003,3.6635448932647705
2017-07-13,3.38,3.41,3.35,3.41,,3.4,3.3959999999999995,3.6722190380096436
2017-07-14,3.4,3.44,3.35,3.4,,3.4400000000000004,3.4010000000000002,3.6807548999786377
2017-07-17,3.4,3.44,3.37,3.44,,3.39,3.3959999999999995,3.6891512870788574
2017-07-18,3.41,3.43,3.35,3.41,,3.47,3.4199999999999995,3.6974093914031982
2017-07-19,3.41,3.45,3.37,3.43,,3.4600000000000004,3.4139999999999997,3.7055280208587646
2017-07-20,3.43,3.49,3.4,3.43,,3.4600000000000004,3.421,3.713507652282715
2017-07-21,3.41,3.45,3.4,3.44,,3.45,3.428,3.7213480472564697
2017-07-24,3.44,3.45,3.38,3.42,,3.48,3.4339999999999997,3.7290501594543457
2017-07-25,3.42,3.445,3.4,3.42,,3.4,3.4290000000000007,3.736612319946289
2017-07-26,3.44,3.45,3.39,3.44,,3.43,3.4220000000000006,3.7440359592437744
2017-07-27,3.44,3.46,3.4,3.41,,3.45,3.4300000000000006,3.7513206005096436
2017-07-28,3.41,3.46,3.41,3.45,,3.39,3.4170000000000003,3.7584660053253174
2017-07-31,3.46,3.49,3.35,3.4,,3.4600000000000004,3.443,3.765472650527954
2017-08-01,3.39,3.43,3.38,3.4,,3.38,3.418,3.772340774536133
2017-08-02,3.43,3.46,3.4,3.45,,3.38,3.405,3.779069185256958
2017-08-03,3.41,3.43,3.35,3.38,,3.4600000000000004,3.4199999999999995,3.785659074783325
2017-08-04,3.35,3.4,3.34,3.39,,3.35,3.391,3.792109489440918
2017-08-07,3.4,3.4,3.37,3.39,,3.33,3.39,3.7984211444854736
2017-08-08,3.39,3.4,3.36,3.38,,3.3800000000000003,3.390000000000001,3.804593801498413
2017-08-09,3.39,3.39,3.33,3.34,,3.36,3.3839999999999995,3.810626983642578
2017-08-10,3.35,3.39,3.33,3.33,,3.2299999999999995,3.3539999999999996,3.8165221214294434
2017-08-11,3.31,3.38,3.3,3.33,,3.28,3.338,3.822277545928955
2017-08-14,3.35,3.38,3.32,3.35,,3.27,3.3299999999999987,3.8278942108154297
2017-08-15,3.37,3.39,3.35,3.39,,3.31,3.344,3.833371639251709
2017-08-16,3.39,3.42,3.37,3.42,,3.4000000000000004,3.37,3.838710069656372
2017-08-17,3.39,3.45,3.39,3.44,,3.5,3.4140000000000006,3.843909740447998
2017-08-18,3.41,3.48,3.41,3.48,,3.55,3.4250000000000007,3.848970651626587
2017-08-21,3.48,3.5,3.41,3.5,,3.63,3.454,3.8538923263549805
2017-08-22,3.5,3.57,3.32,3.36,,3.65,3.4880000000000004,3.8586745262145996
2017-08-23,3.4,3.46,3.35,3.42,,3.33,3.4360000000000004,3.86331844329834
2017-08-24,3.43,3.56,3.43,3.5,,3.42,3.428,3.8678228855133057
2017-08-25,3.5,3.54,3.46,3.5,,3.56,3.468,3.8721883296966553
2017-08-28,3.51,3.55,3.47,3.53,,3.52,3.492,3.876415491104126
2017-08-29,3.49,3.65,3.48,3.61,,3.56,3.5039999999999996,3.880502700805664
2017-08-30,3.6,3.71,3.6,3.65,,3.86,3.569,3.884451150894165
